name,price,price_for_metr,floor_object,total_floors,type_of_home,square_home,live_square,kitchen_square,height_ceiling,bathroom,balcony,repair,yer_home,garbage_chute,type_home,type_of_overlap,entrances,heating,accident_rate,gas_supply,finishing,number_of_elevators,address,link
1-комн. квартира,4584981,94205,9,10,Новостройка,48.67,13.6,21.2,2.7,Null,1,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,1,"Волгоградская область, Волгоград, р-н Дзержинский, Ангарский поселок",https://volgograd.cian.ru/sale/flat/288423257/
2-комн. квартира,4500000,95137,4,5,Вторичка,47.3,29.8,6.0,2.6,1,1,Евроремонт,1974,Null,Кирпичный,Железобетонные,6,Центральное,Нет,Центральное,Null,Null,"Волгоградская область, Волгоград, р-н Советский, ул. Льва Толстого, 1",https://volgograd.cian.ru/sale/flat/290402265/
2-комн. квартира,4307440,92000,5,5,Новостройка,46.82,Null,Null,2.7,Null,Null,Null,Null,Null,Кирпичный,Null,Null,Null,Null,Null,Без отделки,Null,"Волгоградская область, Волгоград, р-н Советский, Университетский просп., 42",https://volgograd.cian.ru/sale/flat/294461097/
2-комн. квартира,4400000,76522,4,16,Вторичка,57.5,32.5,11.2,2.7,1,1,Косметический,2017,Да,Монолитный,Железобетонные,4,Центральное,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Советский, ул. Маршала Воронова, 24",https://volgograd.cian.ru/sale/flat/284605499/
2-комн. квартира,4307440,92000,5,5,Новостройка,46.82,Null,Null,2.7,Null,Null,Null,Null,Null,Кирпичный,Null,Null,Null,Null,Null,Без отделки,1,"Волгоградская область, Волгоград, р-н Советский, Университетский просп., 44А",https://volgograd.cian.ru/sale/flat/294461102/
2-комн. квартира,4500000,89641,1,16,Вторичка,50.2,29.0,8.0,2.6,1,1,Косметический,1982,Да,Панельный,Железобетонные,1,Центральное,Нет,Центральное,Null,1,"Волгоградская область, Волгоград, р-н Дзержинский, бул. 30-летия Победы, 58",https://volgograd.cian.ru/sale/flat/293598948/
2-комн. квартира,4671612,95203,9,10,Новостройка,49.07,24.7,8.7,2.7,Null,1,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,1,"Волгоградская область, Волгоград, р-н Дзержинский, Ангарский поселок",https://volgograd.cian.ru/sale/flat/292274552/
3-комн. квартира,4880000,62564,1,4,Вторичка,78.0,52.7,6.9,3.0,1,1,Евроремонт,1958,Null,Кирпичный,Железобетонные,1,Центральное,Нет,Центральное,Null,Null,"Волгоградская область, Волгоград, р-н Советский, Запорожская ул., 4",https://volgograd.cian.ru/sale/flat/292570775/
1-комн. квартира,4632199,110238,23,23,Новостройка,42.02,15.1,10.6,2.7,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Черновая,4,"Волгоградская область, Волгоград, р-н Дзержинский, ул. 8-й Воздушной Армии, 3",https://volgograd.cian.ru/sale/flat/293886613/
2-комн. квартира,4750000,95000,3,10,Вторичка,50.0,Null,10.0,2.7,1,1,Косметический,2016,Null,Кирпичный,Железобетонные,3,Автономная котельная,Нет,Null,Null,1,"Волгоградская область, Волгоград, р-н Советский, ул. Шумского, 7",https://volgograd.cian.ru/sale/flat/293295162/
1-комн. квартира,4610000,92016,1,9,Новостройка,50.1,12.2,16.4,2.8,Null,2,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,2,"Волгоградская область, Волгоград, р-н Дзержинский, Кача исторический район",https://volgograd.cian.ru/sale/flat/282196388/
2-комн. квартира,4800000,88561,6,9,Вторичка,54.2,30.2,8.3,2.6,1,1,Косметический,2013,Да,Панельный,Железобетонные,2,Центральное,Нет,Центральное,Null,1,"Волгоградская область, Волгоград, р-н Советский, ул. Тимирязева, 46",https://volgograd.cian.ru/sale/flat/282237575/
1-комн. квартира,4657500,115000,6,9,Новостройка,40.5,12.0,12.7,2.7,Null,1,Null,Null,Null,Кирпичный,Null,Null,Null,Null,Null,Без отделки,1,"Волгоградская область, Волгоград, р-н Краснооктябрьский, Новоремесленная ул., 7",https://volgograd.cian.ru/sale/flat/292839407/
3-комн. квартира,4650000,75610,1,5,Вторичка,61.5,45.1,6.0,2.5,1,Null,Косметический,1972,Null,Панельный,Железобетонные,6,Центральное,Нет,Центральное,Null,Null,"Волгоградская область, Волгоград, р-н Ворошиловский, Дубовская ул., 18",https://volgograd.cian.ru/sale/flat/286645106/
2-комн. квартира,4658880,92000,1,10,Новостройка,50.64,Null,Null,2.7,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,2,"Волгоградская область, Волгоград, р-н Краснооктябрьский, Созидательская ул., 14",https://volgograd.cian.ru/sale/flat/294464339/
3-комн. квартира,4750000,84670,2,9,Вторичка,56.1,37.5,7.3,2.5,1,1,Без ремонта,1960,Да,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,1,"Волгоградская область, Волгоград, р-н Центральный, ул. Ткачева, 15",https://volgograd.cian.ru/sale/flat/288419075/
2-комн. квартира,4654000,90194,1,12,Новостройка,51.6,28.7,10.9,2.7,Null,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Без отделки,1,"Волгоградская область, Волгоград, р-н Краснооктябрьский, Тир поселок",https://volgograd.cian.ru/sale/flat/294297429/
2-комн. квартира,4900000,104701,14,16,Вторичка,46.8,25.8,7.0,2.55,1,1,Евроремонт,1984,Да,Панельный,Железобетонные,1,Центральное,Нет,Центральное,Null,1,"Волгоградская область, Волгоград, р-н Советский, ул. Тулака, 3",https://volgograd.cian.ru/sale/flat/294345338/
2-комн. квартира,4726919,94199,9,10,Новостройка,50.18,24.7,9.0,2.7,Null,1,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,1,"Волгоградская область, Волгоград, р-н Дзержинский, Ангарский поселок",https://volgograd.cian.ru/sale/flat/286663754/
3-комн. квартира,4800000,73960,4,9,Вторичка,64.9,40.5,8.0,2.6,1,2,Без ремонта,1976,Да,Панельный,Железобетонные,7,Центральное,Нет,Центральное,Null,1,"Волгоградская область, Волгоград, р-н Тракторозаводский, наб. Волжской флотилии, 21",https://volgograd.cian.ru/sale/flat/292081533/
1-комн. квартира,4746000,120000,4,9,Новостройка,39.55,Null,Null,2.78,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,3,"Волгоградская область, Волгоград, р-н Ворошиловский, Клубный Дом Академический жилой комплекс",https://volgograd.cian.ru/sale/flat/290927959/
2-комн. квартира,4750000,106027,5,5,Вторичка,44.8,24.3,3.6,2.5,1,1,Косметический,1963,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Волгоградская область, Волгоград, р-н Ворошиловский, Рабоче-Крестьянская ул., 53",https://volgograd.cian.ru/sale/flat/289048659/
2-комн. квартира,4792200,98000,8,10,Новостройка,48.9,Null,Null,2.7,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,2,"Волгоградская область, Волгоград, р-н Краснооктябрьский, Созидательская ул., 14",https://volgograd.cian.ru/sale/flat/294464493/
